,Electricity_HH1
24020,0.007511530501752658
24021,0.008315134150228365
24022,0.00964956440317005
24023,0.009403432758745145
24024,0.009852595044306266
24025,0.010926369037412358
24026,0.010597462643470388
24027,0.01077934185681985
24028,0.00997632627330346
24029,0.00909333321252754
24030,0.009281717894906507
24031,0.009187935360459405
24032,0.008235755880751027
24033,0.007781182474380822
24034,0.007787718487480878
24035,0.0077525163412396
24036,0.007875828613057976
24037,0.007785731676532158
24038,0.007169825871511907
24039,0.0077933987703110745
24040,0.0076960383669968085
24041,0.007657421246073656
24042,0.007955528704273147
24043,0.007999536108052659
24044,0.0079591915461743
24045,0.008008762126398788
24046,0.00789927387437969
24047,0.008031551054916443
24048,0.008141645885641329
24049,0.008069769855804258
24050,0.007889053130852388
24051,0.007974411551573269
24052,0.009368155683978977
24053,0.009738739476937128
24054,0.009384259564364787
24055,0.009544682992412063
24056,0.009077500774714543
24057,0.008993538169589099
24058,0.009038192331180219
24059,0.008000711270522163
24060,0.007733612461981743
24061,0.007875322968434193
24062,0.007888537928372378
24063,0.00792420787911419
24064,0.007810993225155881
24065,0.008027818094285023
24066,0.007888443435349491
24067,0.008113743822107009
24068,0.007933571370270747
24069,0.007681087627237343
24070,0.007759107358498027
24071,0.007758033547348283
24072,0.007981060020911271
24073,0.007842802937495385
24074,0.007654797706558087
24075,0.008170810763609399
24076,0.007682483544355627
24077,0.00909009886632779
24078,0.009338523967979729
24079,0.009296647181218734
24080,0.009169195352831202
24081,0.009141357854238079
24082,0.009675070860819637
24083,0.010533920629709953
24084,0.010772218826014266
24085,0.009649656183545373
24086,0.009106240539220826
24087,0.009130549424471683
24088,0.008489692409047336
24089,0.007787424838129745
24090,0.007681720398693273
24091,0.007584629726189924
24092,0.008006576496353541
24093,0.007612213565604659
24094,0.00782905758072235
24095,0.008016206612964281
24096,0.007511784100782719
24097,0.007917973131563996
24098,0.007821197016772332
24099,0.008111391478972474
24100,0.0077979111116774314
24101,0.008226442259047818
24102,0.008031964832587854
24103,0.00792173258120135
24104,0.00804533205570264
24105,0.00794714540484916
24106,0.008151882713626737
24107,0.007620948318162113
24108,0.007811343161927999
24109,0.007812619983802867
24110,0.008051068800865284
24111,0.007820860680378641
24112,0.007772945736498351
24113,0.008578904454621464
24114,0.00958065422438564
24115,0.009313329504636383
24116,0.009489499473409123
24117,0.009356811725031899
24118,0.009514310457963773
24119,0.008163303142191623
24120,0.0077195308246255255
24121,0.007971702265127148
24122,0.007879582041098575
24123,0.0078027061421320305
24124,0.007391107938709217
24125,0.007771249275150347
24126,0.00855686475267973
24127,0.009437375442839483
24128,0.009069812870574626
24129,0.009043168726032126
24130,0.009154120260428661
24131,0.009142760537108698
24132,0.009056883084681507
24133,0.009161433656055637
24134,0.009378301198377284
24135,0.008191108989231902
24136,0.007698410656856185
24137,0.007960009234908362
24138,0.007796902622902372
24139,0.00776880308247294
24140,0.007584697953997092
24141,0.007854970886860919
24142,0.00816537526867012
24143,0.0076662629100654476
24144,0.009560611816059723
24145,0.009309105949862208
24146,0.00955397179399584
24147,0.00965082006195808
24148,0.009518523322648253
24149,0.009153718144826784
24150,0.008993609382483107
24151,0.007841039003013577
24152,0.007824330499031546
24153,0.007532434033439319
24154,0.009082036312639308
24155,0.00626890415405843
24156,0.007682474516441175
24157,0.00821708354585694
24158,0.011694072156696482
24159,0.00749514282892876
24160,0.007938269695282123
24161,0.007825416307986676
24162,0.008068411089963114
24163,0.007827472890926845
24164,0.008051826744963922
24165,0.007944193509938658
24166,0.008013890102411802
24167,0.008100992545662811
24168,0.007939708325070745
24169,0.007874536509503715
24170,0.00767660480941028
24171,0.007715311180298694
24172,0.007922440423777257
24173,0.007908312013109878
24174,0.00765539098169802
24175,0.008716751204757268
24176,0.008078089682944172
24177,0.008140938502388766
24178,0.007964416280448708
24179,0.008478909964359753
24180,0.009317492982053909
24181,0.007845491173322065
24182,0.00795293034776137
24183,0.007716118998273447
24184,0.00773467348311546
24185,0.00775275430111095
24186,0.007800542097041364
24187,0.006999502100004106
24188,0.006473863570323573
24189,0.006490724803423482
24190,0.006416291197681139
24191,0.00638595493239839
24192,0.006627005731944627
24193,0.006534873308831582
24194,0.006498401947516315
24195,0.006546727235305843
24196,0.006466484175805296
24197,0.006430825479192549
24198,0.006494135592673083
24199,0.0065776466005560705
24200,0.006563309431869945
24201,0.00643520515722886
24202,0.006529814854135228
24203,0.006686338895452344
24204,0.006460854114501907
24205,0.006554764500930064
24206,0.006379570181148401
24207,0.0080635165418372
24208,0.00817302919226593
24209,0.007932397280429299
24210,0.0079202898859693
24211,0.008204969783032118
24212,0.0077291866762218735
24213,0.006234902048565413
24214,0.006368403833955683
24215,0.006223709627670167
24216,0.007820606402591595
24217,0.007973276886340993
24218,0.00762981964038451
24219,0.007882286892060211
24220,0.00785114181414763
24221,0.05337279753697799
24222,0.05735735607228487
24223,0.05623535749486207
24224,0.04075501357432838
24225,0.03882222822079294
24226,0.052848484943082044
24227,0.05494367572721104
24228,0.04905904229301387
24229,0.057121692682908426
24230,0.05352018088744806
24231,0.061438051063092324
24232,0.06268029251927165
24233,0.05478672935157344
24234,0.026741841759258464
24235,0.06123984807618848
24236,0.04758778387426354
24237,0.05519305512781088
24238,0.07768102201264508
24239,0.10230708988487876
24240,0.08369915159308301
24241,0.09830121629146614
24242,0.10312804059821692
24243,0.08277709048395268
24244,0.10159411594909878
24245,0.09519004692011315
24246,0.0951255236170976
24247,0.08372837035318441
24248,0.07787896686525983
24249,0.09824930778068025
24250,0.08695901947622585
24251,0.051420470594024326
24252,0.04768018452402142
24253,0.0362511992063239
24254,0.05506372010757041
24255,0.05400837793516832
24256,0.05289393834940604
24257,0.04165575523714877
24258,0.051984523598527024
24259,0.053123406704737704
24260,0.05974850751672758
24261,0.05302860189799772
24262,0.05626478682309989
24263,0.015320812674191503
24264,0.056533866462431574
24265,0.0556469627910437
24266,0.061715509854980775
24267,0.023852917399632804
24268,0.039733854895995374
24269,0.05281922491267654
24270,0.06343493223370944
24271,0.05498264735364989
24272,0.04651711066720098
24273,0.026745492095894406
24274,0.05689918953818416
24275,0.05245779650459669
24276,0.04320127562195738
24277,0.01480188159000298
24278,0.06038270515689034
24279,0.05781389684505773
24280,0.060389768497499934
24281,0.05759666508992099
24282,0.026468489862242307
24283,0.04224170650639358
24284,0.06244977178177355
24285,0.058759818383493215
24286,0.023362845985472083
24287,0.0540513520892328
24288,0.059372480983345605
24289,0.04926152483249531
24290,0.032331643566250005
24291,0.037101009144249776
24292,0.024889044128326387
24293,0.049233765748482705
24294,0.0525730459319884
24295,0.046722094473336945
24296,0.022084731328097847
24297,0.06595075277090205
24298,0.04223885382013852
24299,0.056911719942298725
24300,0.06056186515533502
24301,0.05924363881109366
24302,0.05774070059636303
24303,0.047860664105852616
24304,0.043809407315397494
24305,0.07492897367232147
24306,0.0464733398731703
24307,0.07767426560808126
24308,0.043130271984950126
24309,0.0765097023464594
24310,0.04934798254090281
24311,0.047625943002525095
24312,0.0379165328796277
24313,0.0724994339789941
24314,0.06719190395477687
24315,0.059321788786540326
24316,0.024027856520533346
24317,0.07312111817221335
24318,0.0692190246577076
24319,0.08626418109259222
24320,0.07848997509610246
24321,0.0856133863630764
24322,0.10376950046912134
24323,0.0866636417592582
24324,0.08650642225310061
24325,0.0941559979048622
24326,0.10397606665526737
24327,0.09328446253220476
24328,0.09196314132108116
24329,0.05865205018620234
24330,0.05353023754216813
24331,0.03985070904649627
24332,0.040473844574160596
24333,0.03395364882989334
24334,0.04963953676563627
24335,0.03233496079762083
24336,0.03253105962631719
24337,0.04957889231819251
24338,0.04867324906781556
24339,0.010698727719922129
24340,0.04660540895635706
24341,0.05237560674003317
24342,0.045947589552738366
24343,0.05103798540413969
24344,0.011359133728683262
24345,0.03988856009900163
24346,0.05243087676441721
24347,0.031997551944998565
24348,0.04116173574765454
24349,0.052909006840027584
24350,0.02171329347508442
24351,0.039424946310281074
24352,0.039564593089359015
24353,0.0399245973568967
24354,0.005634954432540275
24355,0.005386163535698088
24356,0.00544239402269509
24357,0.005477447298764892
24358,0.00537299275944551
24359,0.00563901712438123
24360,0.0054268104034184035
24361,0.005500318123888618
24362,0.00560147897735525
24363,0.005733942410958117
24364,0.005322772213217977
24365,0.005158616765822697
24366,0.005670106180856956
24367,0.005707191360177294
24368,0.005897282928805033
24369,0.007096539830814353
24370,0.006862392481787809
24371,0.007217438699986654
24372,0.0071994636174033035
24373,0.008307830209203853
24374,0.007213053133954522
24375,0.006704810266223687
24376,0.007136267592871006
24377,0.006637903864875343
24378,0.00711531925193916
24379,0.006865524962892725
24380,0.005528400705506617
24381,0.005264629337412851
24382,0.005345834980591518
24383,0.005617809881575677
24384,0.005182938144377589
24385,0.0052040943281812125
24386,0.005359297735954821
24387,0.005634442718352257
24388,0.005790446406903249
24389,0.005528549542879144
24390,0.005494323445180121
24391,0.005649485605291054
24392,0.00585144630552934
24393,0.005332297867554907
24394,0.00512077553593259
24395,0.005651306545317379
24396,0.005313123131421811
24397,0.005063676429962865
24398,0.00542520045052995
24399,0.005626979629223077
24400,0.005782251501113563
24401,0.005543347090085595
24402,0.0073860998395978185
24403,0.007333934656248542
24404,0.007282101956808478
24405,0.00709365645798032
24406,0.006945919672145941
24407,0.005910868599598936
24408,0.005268139744409403
24409,0.005228155718780673
24410,0.005308752402868892
24411,0.005281764883229992
24412,0.0052192622113813045
24413,0.005811774690950904
24414,0.005323382792468163
24415,0.005276581850541593
24416,0.006068240593849987
24417,0.006879529235964878
24418,0.007032701595638293
24419,0.006655472540280977
24420,0.006823476559008682
24421,0.006890568460211545
24422,0.006638068865628025
24423,0.006718094013751666
24424,0.005748840732130967
24425,0.005419205150646211
24426,0.005578056261939993
24427,0.005305229501915934
24428,0.006031640023300019
24429,0.005540745071365533
24430,0.005705763714447861
24431,0.0055666862423153635
24432,0.005474292440764455
24433,0.005532426381241358
24434,0.005111684329007358
24435,0.00758955517579041
24436,0.007020579038609679
24437,0.006858979380401021
24438,0.007014380653048484
24439,0.007232241147888097
24440,0.006150783357141815
24441,0.00555937675067005
24442,0.005446953110484048
24443,0.005470484851546322
24444,0.0054340893204280994
24445,0.005769514596782255
24446,0.0055661164081369325
24447,0.0050906639187947
24448,0.005379452408493968
24449,0.005293362741124038
24450,0.005143851736364292
24451,0.00536159520920166
24452,0.0054418458915490905
24453,0.005511052653943511
24454,0.005835238332888743
24455,0.005601625146427539
24456,0.005537104087362533
24457,0.006995929855652783
24458,0.006058390457144972
24459,0.00548092732955109
24460,0.007964677123556625
24461,0.0052040704604598
24462,0.00837956956691994
24463,0.005731552220306049
24464,0.006742377225147399
24465,0.006536693682322432
24466,0.006613493972070812
24467,0.00668440522652289
24468,0.006666881873174577
24469,0.008684660283214971
24470,0.007116008964228647
24471,0.006955626050483573
24472,0.006886853289972079
24473,0.007012943506154941
24474,0.005969672173892
24475,0.005439415539183884
24476,0.005302989558936396
24477,0.005285006290646849
24478,0.005388148259828723
24479,0.005510969492434074
24480,0.005539764397778999
24481,0.0051974627937872026
24482,0.005354365092241383
24483,0.005118397928526589
24484,0.005406841906477369
24485,0.0053075812793247626
24486,0.0051740246222057125
24487,0.0055438701470090085
24488,0.005502400280396468
24489,0.0054747380507971085
24490,0.005377100616310546
24491,0.005427142259953264
24492,0.0051353396736876205
24493,0.005710465501388601
24494,0.005467468480849253
24495,0.00525008197590449
24496,0.005157193970974746
24497,0.005425361229344021
24498,0.005273313358924226
24499,0.005211866317651571
24500,0.0053775400467942335
24501,0.005990197697385498
24502,0.007144646647328704
24503,0.007133970165518612
24504,0.006722339009915051
24505,0.006817207991260589
24506,0.006804730701286138
24507,0.0062051272024102435
24508,0.006594297667166904
24509,0.006611692011563428
24510,0.006728887073577371
24511,0.006497017878433226
24512,0.006621050535442882
24513,0.006729516002440224
24514,0.006956970960847933
24515,0.00544500880982147
24516,0.005517326175011112
24517,0.005233694996144139
24518,0.005412067201719248
24519,0.005447122722572552
24520,0.0050843869295909404
24521,0.00541520259771025
24522,0.005201879858433181
24523,0.005448049843305501
24524,0.005306450823895668
24525,0.00558284452383279
24526,0.005185802220244464
24527,0.005322015483462779
24528,0.005449668170193082
24529,0.005371170175825607
24530,0.005275122080317821
24531,0.00523970643349743
24532,0.005440887952633236
24533,0.005229059623817219
24534,0.006917502506362369
24535,0.007019939198534047
24536,0.007001142239459206
24537,0.007004303900912934
24538,0.007058695871687613
24539,0.0069551260443022995
24540,0.006370625787940472
24541,0.0053893406711916295
24542,0.005410401385721617
24543,0.005236273002024834
24544,0.0054567565251141675
24545,0.005329646634159252
24546,0.005347092661112454
24547,0.00550176025792121
24548,0.00552809984278137
24549,0.005158648159468144
24550,0.00587281664908856
24551,0.006693367131877275
24552,0.006525514444195642
24553,0.0066732630388288555
24554,0.006676671772703525
24555,0.006770899626920809
24556,0.006422350434124939
24557,0.004103924353519866
24558,0.003573049844576265
24559,0.0027789132098427036
24560,0.0028947571814505464
24561,0.0029570891774532873
24562,0.002881350620348413
24563,0.0027384144176165713
24564,0.0031094693505455033
24565,0.002997001488936761
24566,0.0029683227358329556
24567,0.0027998343171795593
24568,0.004810964665937861
24569,0.004292368652944567
24570,0.004475919462791451
24571,0.004513604403713617
24572,0.004345147948590647
24573,0.004536735755606754
24574,0.003786884218855638
24575,0.0029956107370008997
24576,0.0027788457908388365
24577,0.002987824977400715
24578,0.0028300627315939924
24579,0.0028151255885802006
24580,0.0026804567875580027
24581,0.0027819657322905394
24582,0.0029394573810492034
24583,0.0028089207487234265
24584,0.0029167454230049563
24585,0.002780068829553142
24586,0.0027726409740660607
24587,0.0030163627497377323
24588,0.002694051106937688
24589,0.0030024297726477162
24590,0.0028471469089039673
24591,0.002897510736300329
24592,0.0029692197791260865
24593,0.003035928856763379
24594,0.002542606471091728
24595,0.002903940651912783
24596,0.0029052277931596237
24597,0.0027455551292727286
24598,0.0029823178509081703
24599,0.0028697919084472692
24600,0.0027599697082625768
24601,0.002719932479596335
24602,0.005103660339320769
24603,0.005883196104154161
24604,0.005829314132638266
24605,0.005718528188391963
24606,0.005730292709706213
24607,0.0056495761882591625
24608,0.004964283260202609
24609,0.004018651863418394
24610,0.0032843029818049874
24611,0.0029508337201552518
24612,0.0028618876626289387
24613,0.0029100618866586196
24614,0.002916392229981988
24615,0.0029363364063141897
24616,0.0028075164498182928
24617,0.0028835227797499577
24618,0.002723772759083679
24619,0.0030338358361336917
24620,0.002820971957969374
24621,0.002766952918992496
24622,0.002686778558485279
24623,0.0031566687142191687
24624,0.002705248045221055
24625,0.0030520130501096206
24626,0.002825153910006407
24627,0.0027041267203206233
24628,0.002823176370443193
24629,0.0029656150763966056
24630,0.002713641263743875
24631,0.0028552741349240143
24632,0.0030199851925909868
24633,0.002973161312717489
24634,0.0027301261184894737
24635,0.0029979066776980212
24636,0.00450134295912549
24637,0.004585167512977996
24638,0.004383944940025759
24639,0.004333925138161634
24640,0.004296522290348551
24641,0.0044242277792815796
24642,0.004020709843906453
24643,0.0029036751036897825
24644,0.0028774086418273015
24645,0.0029368607789050814
24646,0.0028609685914349945
24647,0.0029193667300017752
24648,0.002676623861806733
24649,0.0028444639506818746
24650,0.0028490805592038594
24651,0.0027499826050766053
24652,0.002806008924202376
24653,0.002673123945249709
24654,0.00432573477114897
24655,0.004119140721134499
24656,0.0041918540178339765
24657,0.0040037915259818445
24658,0.004174030979275234
24659,0.004279478710267385
24660,0.004080569442745925
24661,0.0041084603490664584
24662,0.003039757990533591
24663,0.002852788460003758
24664,0.0029015313175140716
24665,0.0026502366932685574
24666,0.0029569112624941623
24667,0.002949588468749259
24668,0.003016247489006709
24669,0.0029657564624673335
24670,0.004022635380498195
24671,0.0045670541829394866
24672,0.0045195360748000206
24673,0.0046683785660595846
24674,0.004548614054343492
24675,0.004569984737020107
24676,0.002864692356148353
24677,0.002977880283579498
24678,0.0029288554617374236
24679,0.0027744819446102417
24680,0.0029243373344525077
24681,0.0027773083256853576
24682,0.0029679807790475945
24683,0.002911015919353216
24684,0.0028987810133622787
24685,0.002895180813978317
24686,0.00294640338458656
24687,0.0027907326693279366
24688,0.002859911890474214
24689,0.0028636641750095825
24690,0.002890455178880312
24691,0.0028481625759176985
24692,0.0029003663270022774
24693,0.0029622607510079993
24694,0.0027395161259372346
24695,0.002758756958010847
24696,0.002890246346884671
24697,0.0027730435639804775
24698,0.0027000906407602418
24699,0.002779685117953852
24700,0.002769010001028922
24701,0.002612975128687516
24702,0.0029064417357331546
24703,0.003417678626638342
24704,0.004140298363730882
24705,0.00544090633867934
24706,0.00579410619656054
24707,0.005809758209684503
24708,0.00570603271475782
24709,0.005606509073766606
24710,0.005592069786148768
24711,0.0041863342726290555
24712,0.003504951074528139
24713,0.0027580811612620913
24714,0.0028409498850598507
24715,0.002850340120670497
24716,0.00267385242460342
24717,0.0028336601712319743
24718,0.0029840058007044278
24719,0.0027905884654589176
24720,0.0029351336409717097
24721,0.0030180493360517776
24722,0.0027933103495505836
24723,0.002759559768545625
24724,0.002920701988968279
24725,0.002810840360517729
24726,0.002990537781639139
24727,0.0028602892949443487
24728,0.0029060442589469563
24729,0.0028837443832475905
24730,0.00282804857056866
24731,0.0028899295272185508
24732,0.002825557707563929
24733,0.002839260499655629
24734,0.0028005460375501927
24735,0.0027949679213818846
24736,0.002778869514540544
24737,0.002765777904470073
24738,0.00285151349750407
24739,0.004240506376637173
24740,0.004581951906904479
24741,0.004407134349951221
24742,0.004305555739287573
24743,0.004235595767727523
24744,0.004227624377441367
24745,0.003105312326201881
24746,0.0028886488203535934
24747,0.0028866450340527014
24748,0.002860403045581127
24749,0.002962517780181004
24750,0.00310827853269322
24751,0.00284224357542221
24752,0.002926906032038869
24753,0.0027538328916544884
24754,0.0029008478839966712
24755,0.0034473199453209737
24756,0.004267404430903644
24757,0.004118365053172113
24758,0.0040573251080696015
24759,0.004082455357344759
24760,0.004165884404057125
24761,0.004101975368954119
24762,0.0032744600523752832
24763,0.002978118788967725
24764,0.002748554698078063
24765,0.002833865472361494
24766,0.0027780496229328523
24767,0.0028147045319378335
24768,0.0029769317937976113
24769,0.002736898539758235
24770,0.002906634724754538
24771,0.00788689614464295
24772,0.024403247603321427
24773,0.025120714503914468
24774,0.024895811544159617
24775,0.026626636717096867
24776,0.024177317840376782
24777,0.025987758715566956
24778,0.02686492700763897
24779,0.025434718978273135
24780,0.026217879422515633
24781,0.007885804206603272
24782,0.007842497657611596
24783,0.0077338695476504545
24784,0.019728059473995647
24785,0.02029160179995519
24786,0.018525119195884867
24787,0.018867923455687552
24788,0.01908060782944376
24789,0.018456672852431747
24790,0.019601480950222527
24791,0.019920879087604742
24792,0.016968301898047464
24793,0.020061576693458306
24794,0.020968521119263388
24795,0.019208278903861935
24796,0.01762826861017322
24797,0.019254059861791756
24798,0.016685601474424692
24799,0.01652143346324059
24800,0.019729193282234436
24801,0.018598581776850174
24802,0.01834110326674729
24803,0.02008077826762599
24804,0.01877795248471276
24805,0.02103787573680025
24806,0.02159739283210051
24807,0.020425978477112118
24808,0.02119877428915639
24809,0.022206446754456835
24810,0.024131395120995828
24811,0.008524625341124125
24812,0.008490488740101783
24813,0.006289626367163395
24814,0.00828414960868285
24815,0.006862207090585261
24816,0.006478862227682594
24817,0.004092015819200026
24818,0.006809701003563726
24819,0.006322076768314439
24820,0.007391568651357841
24821,0.003602502903189332
24822,0.007280875851762982
24823,0.007965772727457712
24824,0.004839656138378632
24825,0.005607646720624881
24826,0.0064873239580796735
24827,0.00787910404671296
24828,0.004892466886938737
24829,0.0066275478471589195
24830,0.0070017661296091285
24831,0.004854419799839466
24832,0.006586516888502138
24833,0.006119672595465085
24834,0.00841761433111101
24835,0.007077129402379975
24836,0.004933219469490177
24837,0.00488082800316238
24838,0.006105605428170508
24839,0.00805047375844157
24840,0.005260721208899444
24841,0.005561867991186582
24842,0.00627506095537755
24843,0.0070335674973614195
24844,0.007217865965432532
24845,0.007879479058709745
24846,0.004804651282532498
24847,0.006953659069625051
24848,0.00818101102018328
24849,0.008009151317043274
24850,0.006056330254409844
24851,0.007349065889950257
24852,0.008084772124566953
24853,0.0061462525300765986
24854,0.008121258236583004
24855,0.007197325317076364
24856,0.007800312156207213
24857,0.007980223841394025
24858,0.006431070599890797
24859,0.006484954702536432
24860,0.005639765605855422
24861,0.0042595640000807275
24862,0.0074639892050143465
24863,0.00774769672294615
24864,0.007311933999189557
24865,0.005493777490914934
24866,0.007057886664103557
24867,0.005923297999628875
24868,0.0071783737415511565
24869,0.00816705360109706
24870,0.005430059661976757
24871,0.0053167258003734424
24872,0.007123821443948397
24873,0.0057782148854623365
24874,0.005366154557197663
24875,0.005538237582022425
24876,0.0065417787440869655
24877,0.009658530028432743
24878,0.005657471383630784
24879,0.005204984705996891
24880,0.006437642674658634
24881,0.00837262440628875
24882,0.007575202142605613
24883,0.0076505657977639216
24884,0.003592059555176472
24885,0.006528269380997298
24886,0.004236425511049348
24887,0.007245916363213284
24888,0.005667462413396992
24889,0.008008779791824999
24890,0.006803339601129453
24891,0.0052326705104443925
24892,0.00357148967043081
24893,0.008287969861192781
24894,0.007702761554628058
24895,0.00661599960529969
24896,0.004878682325507171
24897,0.007590733649194213
24898,0.007298689789837204
24899,0.006980971538410652
24900,0.0038247506912777564
24901,0.007181053400141
24902,0.007819560771444299
24903,0.006642800037396056
24904,0.006857654679820478
24905,0.00517853652715977
24906,0.004666490179184404
24907,0.006576486296621001
24908,0.02197337949881879
24909,0.07089449412927269
24910,0.07843189381107159
24911,0.07864043884325751
24912,0.06426577374147124
24913,0.05104713229438887
24914,0.013123989753432454
24915,0.013130383489682441
24916,0.012149381683051718
24917,0.011743518935843186
24918,0.01166983291632914
24919,0.011906588970520226
24920,0.01166634618785473
24921,0.011730760355097064
24922,0.01167364699802294
24923,0.011617605288839691
24924,0.011554278700815091
24925,0.011704638870928118
24926,0.011612447788614606
24927,0.0232371075836996
24928,0.0336358458911301
24929,0.03291312537123401
24930,0.03253138134357087
24931,0.0322279428855001
24932,0.03193384817304548
24933,0.021325827456496714
24934,0.020205375544640695
24935,0.05721800906335189
24936,0.055992253394487136
24937,0.05741612515661584
24938,0.05463897853621335
24939,0.05047080294980175
24940,0.042118383176566146
24941,0.04629469425095804
24942,0.04045295794212172
24943,0.043336120483993046
24944,0.046219826637435804
24945,0.04276237345625911
24946,0.046284439934969494
24947,0.04840947125307831
24948,0.04625291763898539
24949,0.04928356118161934
24950,0.013008320507652812
24951,0.008805080289406214
24952,0.008664499603436867
24953,0.008429014490936188
24954,0.008790625150193366
24955,0.008225501451402419
24956,0.008847446143518766
24957,0.007473602687810039
24958,0.006879701574348183
24959,0.007643088901378811
24960,0.006876268440196044
24961,0.007235632088629312
24962,0.007029089009532515
24963,0.007844780953106504
24964,0.007541014048479539
24965,0.005916068579050587
24966,0.006793107945119251
24967,0.007226129075441907
24968,0.006885976942186131
24969,0.006381200296170646
24970,0.005663192665739976
24971,0.006583180684858682
24972,0.006801700893432087
24973,0.006722122265382433
24974,0.006312403323600871
24975,0.006604210604620799
24976,0.00612817622943327
24977,0.006866152233716411
24978,0.0061626826534050315
24979,0.007598561330233882
24980,0.008548423700185364
24981,0.007822229198509917
24982,0.008424699389991035
24983,0.007510166369944419
24984,0.00781294451957016
24985,0.007098481270311195
24986,0.005971420569069952
24987,0.0070218980195280965
24988,0.006324956121329204
24989,0.0071042131911369395
24990,0.0064283350314286785
24991,0.006534680834302957
24992,0.005873053163636194
24993,0.006597491187881663
24994,0.007427666804406974
24995,0.008279523216837071
24996,0.0074189597889067075
24997,0.007717535854834117
24998,0.0074876489896548975
24999,0.0086382332343053
25000,0.007488269299692973
25001,0.007043936198545815
25002,0.007421770457474086
25003,0.006953153576161295
25004,0.006142074941697627
25005,0.006123430959446307
25006,0.006178628946104606
25007,0.00687613280495818
25008,0.006753599753364934
25009,0.00659073460163363
25010,0.04432382709387643
25011,0.040185426440016145
25012,0.03969149714699789
25013,0.04136650949564686
25014,0.0427875711543583
25015,0.04884742066776206
25016,0.04815049225204333
25017,0.044471424337345286
25018,0.040077822800409
25019,0.04317231918882381
25020,0.05096096090180947
25021,0.012015274940868704
25022,0.011653284051385703
25023,0.012108952910765818
25024,0.013782223508523511
25025,0.012664481582954974
25026,0.006629741381057675
25027,0.006310000955038361
25028,0.002831722280413811
25029,0.0028132242920079946
25030,0.0027654113982624683
25031,0.0029968254777777525
25032,0.037686244113087165
25033,0.04467958122969592
25034,0.042152986621867394
25035,0.04210035864296691
25036,0.03603220726053949
25037,0.044335107474515266
25038,0.03700664795240511
25039,0.0397220845843531
25040,0.039088451774503596
25041,0.03579937309996024
25042,0.03587123808522791
25043,0.03659216067074032
25044,0.04148028741678947
25045,0.0028257811956512746
25046,0.0029266582474917944
25047,0.00447170310712733
25048,0.0051287421188761905
25049,0.0057807813250339065
25050,0.005702009149847767
25051,0.005819654429342373
25052,0.005651366983062231
25053,0.005137497423358409
25054,0.004130547575616982
25055,0.05492459528785035
25056,0.04462532568723381
25057,0.05224187968425646
25058,0.0415102960316883
25059,0.03566664364959058
25060,0.04199234481517923
25061,0.04528742385933302
25062,0.052730923123759495
25063,0.03788553313407046
25064,0.06286169770464457
25065,0.056424129450298115
25066,0.04412294692145351
25067,0.04964192658776219
25068,0.047042713856747576
25069,0.028119602753146827
25070,0.051976685920314326
25071,0.053262483695236555
25072,0.054900122052835496
25073,0.03151030378719833
25074,0.027606517336095353
25075,0.046812142605943026
25076,0.04737305076246913
25077,0.04943527243878475
25078,0.03648936991268883
25079,0.051904431867885986
25080,0.052004193889959346
25081,0.04649195674468993
25082,0.03842156135876226
25083,0.04996105481104197
25084,0.03488820160507343
25085,0.055206618628820495
25086,0.04811421719750018
25087,0.04724978138659926
25088,0.048439176521325025
25089,0.038237777322763594
25090,0.05975702880657927
25091,0.048805863544273964
25092,0.047109142754409666
25093,0.03628830001033569
25094,0.03887127806643059
25095,0.046872243770121065
25096,0.05323628559530024
25097,0.040347038034779244
25098,0.054243392658375876
25099,0.005644629528415299
25100,0.005751985155411669
25101,0.046018967978097965
25102,0.04325759503701206
25103,0.04565905059737457
25104,0.01790674441842657
25105,0.030241832859274776
25106,0.056680801645705776
25107,0.04934589280017594
25108,0.054635015533131964
25109,0.04046658543973586
25110,0.01630698301814549
25111,0.0535414533033639
25112,0.045370835989939844
25113,0.05231621681352888
25114,0.03642315230479589
25115,0.019952005920604917
25116,0.10928287391540743
25117,0.12468994906993033
25118,0.12120329298003882
25119,0.0739087132054018
25120,0.0607782306857349
25121,0.03257104231827255
25122,0.0438411775753981
25123,0.05420772663645779
25124,0.018936274184772086
25125,0.04866839802719873
25126,0.05210518638424042
25127,0.0508533889035919
25128,0.05935663646140767
25129,0.03173053604830555
25130,0.023864264439993933
25131,0.052101777940107966
25132,0.05817816459866811
25133,0.0637128253035674
25134,0.05076610970354547
25135,0.04153892192865502
25136,0.07824713199483321
25137,0.047987004481837736
25138,0.05793439356998872
25139,0.059496307910177654
25140,0.04700369039747126
25141,0.050786105649394384
25142,0.03532482501347247
25143,0.039868738488875774
25144,0.05849011941807208
25145,0.028683599956073422
25146,0.026326554442919554
25147,0.05341044058741425
25148,0.020017129436742283
25149,0.05194303954039202
25150,0.020994337646315534
25151,0.022389488560137432
25152,0.04884609483029962
25153,0.04948191612722906
25154,0.05155911131498192
25155,0.036366953529769395
25156,0.00794324649738031
25157,0.053010188370506785
25158,0.05375157205183456
25159,0.05554482784817712
25160,0.027547642671214807
25161,0.056884883307103076
25162,0.07494422497311666
25163,0.057851064725043845
25164,0.05875913011235378
25165,0.061028397659273
25166,0.0693707369289627
25167,0.06776287641247532
25168,0.0648003446259939
25169,0.05488959551266622
25170,0.06429505808699126
25171,0.06673459545294642
